-21.889514	-22.0168196	-20.8184529	-22.6379633	-21.4347648	-22.068063	-21.0971784	-21.401293	-21.5105175	-22.0750408	-21.8425001	-21.4624894	-21.8062102	-21.6894196	-21.5898653	-22.0903514	-21.7825703	-21.6200101	-21.8509884	-21.5514003	-21.1958113	-21.4456391	-21.9684762	-21.5632171	-21.9623401	-22.2086093	-22.3665537	-22.6195438	-21.9321797	-22.5931459	-23.5743172	-21.9743332	-21.6070033	-21.3268092	-21.1128418	-21.0704489	-21.8294904	-21.7879401	-22.0380647	-22.2037675	-21.3768183	-21.9096249	-23.0276622	-21.21058	-21.6223862	-21.2515816	-21.4494144	-21.6856525	-22.3135098	-22.6072217	-21.8494889	-22.1789519	-21.9988197	-21.3759891	-21.4064338	-20.8807229	-20.7329158	-21.6000754	-21.597216	-22.1389933	-21.9813723
-22.5979669	-21.9178347	-22.7007502	-22.9811846	-21.7296931	-21.9336492	-22.0683913	-21.1856318	-21.7274875	-22.9752799	-21.4711247	-21.2977707	-21.5809615	-22.4765512	-21.6877718	-21.9826928	-21.6780113	-22.0981509	-21.9569057	-22.0883251	-21.7601804	-22.0099229	-21.6791558	-21.8069286	-22.6269273	-21.3173829	-22.0641313	-21.7086624	-22.3317191	-21.2192503	-22.031447	-22.2183654	-22.4418086	-22.263072	-21.8868599	-22.8944612	-22.0483755	-22.6297345	-22.7371825	-21.7387205	-21.3430317	-21.8699422	-22.1057793	-22.0970083	-21.5831033	-21.6694545	-21.9286974	-21.3950266	-21.7630319	-21.4353397	-21.4841424	-22.0830219	-21.2014055	-21.838641	-22.5626314	-21.4951122	-21.9317888	-21.9943375	-20.8121973	-23.027575	-21.8904676
-21.5323223	-20.8821659	-23.2861748	-22.7129758	-22.447879	-22.3779548	-21.8306553	-22.1002474	-21.6100671	-21.3863945	-21.2485242	-21.4611142	-21.9571521	-20.8455008	-22.2419065	-21.2544109	-22.168616	-22.1449963	-21.2122887	-21.8468222	-22.5037769	-22.2066254	-22.1881438	-22.2833992	-22.0949164	-21.8858	-22.0406596	-22.5694991	-21.5014295	-23.0541908	-21.4109638	-22.1164621	-22.6234413	-21.3765386	-22.6206218	-21.6489514	-21.8514666	-21.4924696	-22.5973989	-21.9507007	-21.1309342	-22.3583795	-22.087165	-20.6773421	-20.9032184	-21.9370591	-21.9955206	-22.2827372	-22.184496	-22.3363278	-20.9629038	-22.0238448	-21.0192754	-21.8256339	-21.5159948	-22.2640925	-21.3599694	-21.3977036	-22.2236974	-21.2793929	-21.7686356
-22.0228931	-21.8606341	-21.1339047	-21.9329398	-22.3436866	-21.5104915	-21.6252817	-22.162835	-21.5344341	-21.3391784	-22.4334965	-21.6304884	-21.7940532	-22.6065038	-21.1886597	-21.4484353	-22.2000623	-21.6763984	-21.108805	-23.0019064	-22.5818018	-22.5377697	-20.9936393	-21.413891	-21.8152742	-22.4283781	-21.9744687	-22.015087	-21.7724264	-21.824635	-23.1474562	-20.8262792	-23.0335007	-23.0066127	-20.6217864	-22.4930505	-21.8075195	-22.9618018	-22.963715	-21.8054506	-21.2598596	-21.5726914	-22.3107765	-22.4155885	-21.8624608	-21.8205359	-20.8303708	-22.2050617	-22.432996	-21.292998	-22.62923	-22.0985006	-21.6662275	-21.8449272	-20.9709082	-21.3977148	-21.3762398	-20.9182965	-21.6621419	-21.9190851	-21.1805795
-22.2662477	-21.9133784	-22.9338103	-21.0734809	-21.9243735	-20.9973852	-22.4475783	-20.6957514	-21.944906	-21.9667257	-21.4722221	-20.2476631	-22.6531639	-20.9624204	-21.0794076	-22.1264143	-22.7034098	-21.6589449	-22.7604312	-21.1277699	-21.0472415	-21.7487601	-22.6536809	-21.6718416	-21.339411	-22.9493946	-22.7640012	-21.9904058	-21.6659959	-22.0819719	-21.9183406	-21.6574737	-22.2666447	-22.9482828	-22.8724965	-22.5838446	-21.8060456	-22.1871008	-21.687703	-22.0469545	-22.4656011	-21.960351	-21.56893	-20.8328345	-23.652669	-21.3173862	-22.023723	-22.4676986	-21.4291756	-22.5032557	-20.8035839	-21.6436117	-21.6887598	-22.0012417	-21.5862719	-21.6625491	-21.7469154	-22.0121831	-21.0893713	-22.1942149	-22.4911236
-23.038864	-22.5733141	-21.7230691	-21.2745285	-22.1782037	-22.5823881	-21.8541735	-21.6370989	-21.8459346	-22.4032947	-21.7608635	-21.723748	-21.7626135	-22.1591119	-21.9404523	-21.62601	-21.4701443	-22.4974266	-21.5224245	-22.7457523	-21.6778797	-21.4217275	-21.7059412	-21.9992741	-20.8979954	-21.544379	-21.6481936	-21.6824627	-22.5452054	-21.1843284	-22.6120059	-22.3516664	-22.2449454	-22.0453736	-23.0614473	-22.0116093	-22.3825423	-21.9100206	-22.2604088	-22.3865451	-21.9642923	-22.947223	-21.5776566	-21.1045269	-21.3661958	-21.6278875	-21.7282524	-21.8343081	-21.891423	-21.1863542	-21.9669924	-22.1495938	-22.0033305	-22.3866719	-22.1511863	-21.9779203	-22.2954887	-22.7589195	-22.6592614	-21.6092631	-22.4698139
-21.9156698	-21.6516683	-21.5249438	-22.9093118	-21.7827279	-21.013059	-22.3483964	-21.8742975	-22.1763693	-21.6965878	-21.6728772	-21.3972519	-21.6753787	-22.1968628	-21.6625541	-21.4275391	-21.2667113	-20.8809946	-22.1924112	-21.6613771	-22.2516135	-21.6042001	-23.0936367	-22.3773676	-22.7313611	-22.1119856	-20.8276588	-21.8653713	-21.9770445	-21.5867565	-20.4409159	-21.4104553	-22.3165131	-22.6193837	-22.3325771	-22.0135322	-21.965097	-22.1335534	-21.3147003	-21.3909556	-22.2366584	-22.3624456	-22.1162409	-21.880457	-21.1268153	-21.530713	-21.7979171	-22.037118	-21.6703792	-21.6867294	-21.2293775	-21.2295931	-21.8939311	-21.7802966	-21.854883	-22.0830762	-22.1973229	-21.0297526	-22.5766584	-21.6704249	-22.5363699
-22.9497263	-23.0024469	-21.886742	-21.717804	-22.8460285	-20.8465302	-22.3698455	-22.2866976	-20.8620678	-21.9818489	-21.6899033	-22.2897452	-22.2583197	-20.5458094	-22.741765	-21.4877758	-21.1671411	-22.1720089	-20.9192024	-22.211449	-21.6654131	-21.8109625	-22.0902099	-21.3245769	-21.3054245	-20.7084131	-21.915973	-22.092638	-22.1974857	-21.8074212	-22.8583989	-22.2302478	-22.3658383	-21.8627981	-21.605502	-22.3857226	-21.1199677	-21.6025686	-22.7312075	-22.078953	-22.6880437	-21.6388674	-22.3106315	-22.6929722	-21.9564592	-21.4533831	-21.0313796	-21.2633562	-20.9812089	-21.946119	-21.4504331	-21.6586491	-21.2204255	-21.4872058	-21.4595174	-22.4394871	-21.7524328	-22.4439014	-20.970978	-21.382045	-22.9871615
-22.9514579	-22.5041228	-21.3992821	-22.3973938	-22.1899685	-22.2651484	-20.9172167	-21.8251324	-21.9777472	-22.7557608	-21.894885	-20.6362249	-21.4684796	-21.2344227	-21.8449158	-22.6100237	-22.174979	-21.3144436	-21.2947396	-21.872542	-21.9508382	-21.7360865	-22.3413285	-21.4481699	-22.3096753	-23.0768588	-21.9229296	-22.3214463	-21.3962704	-22.3516999	-22.8489926	-20.9664085	-21.762171	-23.1083755	-22.3480774	-22.3299144	-21.806102	-21.7175671	-22.6444482	-21.7377685	-22.2744347	-21.8044971	-21.319631	-21.5390154	-21.983026	-22.0873664	-21.1541281	-21.7486485	-21.5969631	-21.0130468	-22.2084342	-22.4776393	-21.1107151	-21.3378378	-21.465319	-21.6973832	-22.0386757	-22.6853825	-21.2985769	-22.1795732	-22.1101104
-21.4215493	-21.1924399	-22.1675212	-21.7345182	-21.6626567	-20.8283523	-22.5102427	-22.2605577	-22.3158425	-22.6569443	-22.9596266	-23.0793682	-22.8901221	-23.1120102	-21.5642935	-22.3291914	-21.7219237	-21.1446489	-22.0066933	-22.2160255	-21.4299945	-21.1721516	-22.7723891	-21.700777	-22.6849247	-22.0392317	-22.7035229	-23.4011285	-22.8073626	-21.7737383	-22.5625396	-22.3494246	-21.7017086	-22.2259451	-22.5576917	-21.513893	-21.5753447	-22.3152542	-21.3156753	-22.0323763	-23.264273	-21.5190549	-21.1392233	-21.5548414	-21.604606	-21.0201907	-20.8140844	-21.0354198	-21.2366838	-22.4693971	-21.5809358	-21.2526779	-22.3020633	-21.786385	-21.7604974	-21.8750641	-21.5868497	-22.2267709	-21.5360171	-20.7633948	-21.8928682
-22.7767051	-22.5535878	-23.2103434	-22.0289292	-22.4684003	-22.2666926	-22.1295929	-21.6454829	-22.2550634	-21.7876183	-21.0180948	-21.4877694	-21.4458948	-21.9663506	-21.9467353	-22.196684	-22.2439019	-22.2704504	-21.7043396	-21.5420109	-21.1754541	-22.2965301	-20.9512147	-21.7300566	-23.1330242	-21.8801722	-21.8658392	-23.0274851	-22.2676636	-21.3193198	-22.5345064	-23.0509931	-22.83368	-22.9406926	-23.2492987	-22.0718571	-22.4177365	-22.6401534	-22.8964736	-21.7732479	-22.1591432	-21.9786787	-22.0732448	-22.3450129	-21.4701053	-22.4067409	-21.7894479	-22.087016	-22.1467634	-21.1381993	-20.6376462	-21.2442139	-21.4214617	-21.4221019	-21.5279833	-21.6315202	-21.5021596	-21.0363524	-21.1405005	-22.0742807	-21.55451
-21.8318373	-21.7388139	-21.5236169	-22.3680782	-21.7191677	-22.3994477	-21.7561771	-21.1123111	-22.7360962	-22.1389898	-23.0542588	-22.092928	-21.3485702	-21.2841201	-21.1280646	-22.4348611	-22.0762343	-21.4129823	-21.8042902	-20.6676539	-21.4067339	-21.5891162	-22.4881834	-21.0786846	-22.7254939	-22.4364376	-22.1020952	-22.1220875	-22.431182	-22.1025711	-22.6234619	-22.7181681	-21.5149763	-22.1642228	-22.7039607	-21.3572291	-22.4296626	-21.7594675	-21.8512002	-21.79648	-22.1346159	-22.3431779	-21.3757461	-21.2177419	-22.1516792	-22.393061	-21.6281232	-21.9072583	-21.3114564	-20.8910892	-21.0588735	-21.8837677	-22.214417	-21.8284114	-21.7261139	-20.9876443	-23.1393279	-21.2287669	-22.3038133	-21.6120464	-21.8471939
-21.3980388	-22.5056613	-20.8305374	-22.3943659	-22.8784324	-21.7572836	-22.0423296	-22.4147997	-21.5389224	-21.2590564	-21.3811584	-22.3771163	-21.2584946	-21.8815651	-22.8379355	-21.5965114	-21.9280004	-20.7831268	-21.959596	-23.275214	-22.3152876	-21.9507322	-20.6916365	-22.4506182	-23.1056456	-22.4924574	-21.8054595	-22.190513	-22.5171703	-22.2849073	-23.023048	-21.9967873	-21.3345972	-21.3216578	-21.5416811	-22.540626	-21.2308874	-21.4369704	-21.7841776	-21.7445721	-22.0321201	-21.4839484	-22.3149239	-21.8841193	-21.7323674	-21.6560681	-21.6686783	-21.4282826	-21.7785869	-21.8004886	-20.8359492	-22.3614504	-21.3400651	-22.2645847	-20.8934759	-21.7458249	-21.1466316	-22.1235749	-21.1608782	-22.1919884	-22.178034
-22.5325522	-23.0486887	-20.8501043	-22.4834321	-22.4941824	-21.7732962	-22.1631087	-21.9695716	-21.692304	-21.6461115	-21.5608038	-21.7671011	-21.4426239	-22.0384046	-21.1662928	-21.7800577	-21.6154921	-21.0959364	-22.8512036	-22.1663002	-21.370477	-21.2186083	-21.2520749	-21.5537856	-21.6404713	-21.3982366	-22.0492432	-21.7034271	-22.3740568	-22.2673247	-22.247879	-22.2754514	-22.080274	-22.1773336	-23.044832	-22.9387611	-22.460905	-23.2647715	-21.7043763	-22.845816	-21.667571	-22.3576231	-22.5190463	-21.9563848	-21.6149846	-22.4761964	-21.6355625	-21.5904371	-22.3903412	-22.8276713	-20.942369	-21.4836434	-22.0267925	-21.7286697	-21.3809624	-22.2787896	-21.3134667	-21.8860237	-23.2932835	-21.3615577	-21.7301073
-22.4085616	-22.8619518	-23.2570314	-21.3017788	-21.0987934	-22.3946637	-21.4284454	-22.0445824	-21.9264195	-21.1661534	-21.4581894	-21.7530707	-22.0016101	-21.3769617	-21.313772	-21.5987081	-21.7239987	-21.5537492	-21.9441941	-21.7510272	-22.1792593	-22.1754418	-21.072566	-22.1357777	-22.1788932	-22.0821664	-21.2419055	-22.9373913	-22.8752068	-21.6975628	-22.4712741	-22.1679176	-22.1817009	-21.8581947	-21.7148018	-21.4612895	-22.7942472	-22.2970272	-22.2795348	-21.5272679	-21.8849729	-22.1077362	-21.8378937	-20.8937784	-23.5466076	-21.7202832	-22.4171898	-21.540274	-21.5941579	-20.7148153	-21.4564124	-21.8729611	-21.0858463	-21.8854604	-21.031372	-22.2305697	-21.3139025	-21.6939173	-21.7510657	-22.5873378	-21.3061921
-22.9966391	-21.7701992	-21.7727148	-21.1561972	-21.6362806	-22.767847	-21.408385	-21.4528485	-22.3458285	-21.0170914	-21.2636622	-22.3250135	-21.0898263	-21.5871047	-21.5626245	-21.7175214	-22.1089534	-21.026263	-21.0920265	-21.1648699	-21.0871618	-21.7582681	-21.2700717	-21.7677444	-21.461586	-22.2141875	-22.3447424	-20.4732689	-22.8332593	-22.0631721	-21.7220139	-22.05932	-22.2107422	-21.0616728	-22.7607998	-21.644955	-21.7472808	-21.5306147	-22.089561	-21.3949271	-22.1311306	-21.8889356	-22.0289787	-21.4271313	-22.1639168	-22.1816893	-21.6763816	-21.5568605	-21.7317275	-21.2301138	-22.6624797	-21.5665605	-21.182754	-22.5192945	-21.4505307	-22.7779613	-22.7860107	-22.1099105	-21.8597044	-20.816853	-21.8875008
-21.3559003	-21.8335238	-21.7101943	-20.8303179	-22.0499366	-21.7295783	-22.3113584	-22.733464	-22.2113142	-21.3733912	-22.0877846	-22.5308645	-20.805879	-21.3081528	-21.9684102	-21.3493795	-21.8683563	-21.6985394	-21.2564812	-21.3105987	-21.6121162	-21.8264304	-21.4599756	-21.1400709	-20.9365064	-21.6263958	-22.7677846	-22.1025208	-21.9604396	-21.4688465	-22.1929219	-22.9051571	-21.4842833	-21.9036432	-21.8737819	-21.7899729	-22.0978477	-22.4608453	-21.9383668	-23.2170421	-22.3735194	-20.6514065	-22.1443492	-22.6409679	-21.9207663	-21.5770888	-22.0007165	-21.8283868	-22.0338579	-22.126334	-21.9482302	-22.3216755	-22.4976019	-22.0734048	-22.3950284	-22.4854819	-23.0220087	-21.7834815	-21.6004804	-21.9516145	-22.1289616
-22.1857905	-21.6324337	-22.6967976	-21.6421061	-22.6621536	-22.2985714	-22.391687	-21.9818114	-21.6666899	-21.2893914	-21.733255	-20.8027639	-21.6082676	-21.8972509	-22.5700131	-21.1168493	-21.2415085	-20.6052951	-21.4665257	-22.5748421	-21.6735532	-21.3118663	-20.2106578	-21.5951491	-21.8989167	-22.3535421	-21.9605253	-21.864103	-21.517211	-22.3719866	-22.7278271	-21.9727311	-22.4452075	-22.0481715	-22.3303498	-22.6619871	-21.4445875	-23.125403	-22.3771279	-21.409449	-23.0301753	-22.0431108	-23.0063494	-21.8180384	-22.3082974	-21.3176839	-22.1813161	-22.3089252	-20.7149242	-23.1050777	-22.334908	-21.818739	-21.897072	-21.4844813	-22.1440093	-21.534264	-22.8069895	-21.9114801	-22.1609773	-21.2815738	-21.4531873
-21.5691706	-21.8114138	-22.4238141	-22.3779049	-21.3584776	-22.0578597	-21.7578667	-21.594873	-21.8340506	-23.4252077	-21.5726907	-21.2430016	-21.8448006	-21.397588	-21.5674016	-22.5091132	-22.0406134	-22.4441151	-21.3529379	-23.258187	-21.573549	-21.6498334	-21.5534235	-21.1209231	-21.4503377	-21.1813917	-21.7533971	-23.2644639	-21.576568	-22.3903448	-21.347386	-21.6581178	-22.3735156	-22.2824353	-21.6303442	-21.3225662	-22.2279036	-22.6279042	-23.0446629	-21.9922268	-22.300435	-21.4386136	-20.7305688	-21.8725151	-21.5134357	-21.0660362	-22.324521	-22.0673836	-21.2915655	-21.7053022	-21.7293889	-21.4500338	-21.6315714	-22.0156652	-21.0231769	-21.3721112	-21.5511846	-22.2110667	-22.4911183	-21.4726934	-22.6473505
-22.5786055	-22.3466583	-22.3201841	-23.3599665	-22.0222536	-22.0477861	-21.1974813	-22.4207115	-21.5842242	-21.5516788	-22.4199408	-21.228951	-21.5754648	-21.0586123	-21.2220375	-22.2795805	-21.5045538	-20.575533	-22.0509901	-21.6783482	-21.7890218	-21.8010855	-21.629841	-22.2393009	-22.0095899	-21.5016897	-22.3497539	-22.2207038	-21.8443415	-21.939632	-22.2445797	-22.3586582	-22.3965766	-21.6122104	-22.2415728	-20.6747425	-21.9459308	-21.9576131	-22.1874325	-21.8946784	-22.1176798	-22.4027829	-21.9182363	-22.249492	-20.956412	-21.7418474	-22.1007159	-23.2314033	-22.5205819	-22.1155007	-20.9960981	-22.6738903	-21.6320882	-21.1586722	-21.6906229	-23.2215714	-21.5411194	-22.5354568	-21.5544717	-22.9825463	-22.4664192
-22.6321562	-22.3273554	-20.9067849	-22.1231844	-21.5597698	-21.6831662	-21.5750445	-21.2163467	-21.9258331	-21.8234802	-22.2217858	-21.6798999	-21.941983	-20.5780323	-21.5432742	-20.9291268	-22.5055977	-21.1687066	-21.6501507	-21.2199128	-21.8907631	-22.4378474	-21.8255814	-21.9111594	-22.6742173	-22.9453456	-22.0021726	-22.2328126	-20.7995216	-21.9972727	-21.9047195	-21.6768272	-21.6706265	-21.9656208	-22.2956807	-22.685365	-23.1238255	-21.5855683	-22.1065525	-21.5550959	-21.6195706	-20.8790833	-22.1871078	-21.6443758	-21.1522488	-22.2554484	-22.3640199	-20.9073814	-21.3614503	-21.7160974	-21.8544457	-21.3783751	-20.9339578	-20.8284427	-22.1556653	-21.32403	-22.2844035	-22.1266355	-21.8558646	-21.1560514	-22.5036218
-20.8843404	-21.0460951	-22.347377	-21.6048746	-21.9098952	-21.6599939	-21.5182739	-21.9605704	-21.1338281	-21.343737	-20.6538397	-22.5699639	-21.92411	-21.9750293	-21.6889068	-23.3217485	-21.1693375	-22.1699773	-21.4517266	-22.1268408	-21.3715033	-21.5266414	-22.1871643	-22.0750762	-21.7020287	-21.961949	-22.8066846	-22.0885493	-21.6074338	-21.3801615	-22.284076	-22.1945704	-21.9087977	-22.698318	-22.4430622	-22.8717887	-21.9959217	-21.4627419	-22.8151145	-21.3704853	-21.1795237	-22.2833681	-22.7147901	-21.7882254	-21.0659037	-21.5066078	-21.1592988	-20.8816418	-21.8246746	-21.9110452	-22.0472453	-21.1750143	-21.8291173	-21.9863709	-21.494217	-21.4707904	-21.7034933	-21.9134758	-21.7230341	-22.2199191	-22.8139293
-22.7382043	-22.6312415	-22.4939319	-21.1943097	-22.23881	-21.1808231	-22.6600924	-21.7684355	-21.6360661	-22.0451516	-21.9722129	-21.5867393	-21.3208774	-21.3436809	-22.2679488	-21.1705075	-23.4155702	-21.9708725	-21.0577532	-21.8570082	-21.7464153	-22.227629	-21.8610392	-21.9785898	-22.461172	-22.4181053	-21.6875203	-22.7166716	-21.7485975	-21.6830062	-22.0149958	-21.0153453	-23.4180298	-21.2193294	-22.5203593	-21.0088254	-22.5939062	-22.3938415	-21.4291682	-22.2709244	-21.7085892	-21.8456792	-21.6177238	-20.9557813	-21.899401	-21.2546937	-21.8861296	-22.8676573	-21.9740059	-22.0800154	-22.0041739	-22.491538	-21.6525185	-21.8945921	-22.5138004	-20.770024	-21.380452	-22.0273262	-22.6241309	-22.6533614	-22.0233485
-22.4320116	-22.6405702	-22.2432225	-21.0677457	-21.8115658	-22.7250079	-21.9621064	-21.7949345	-21.5427555	-21.6952652	-20.3818884	-22.5660757	-22.2332229	-21.4275328	-21.7517283	-21.1221356	-21.8372834	-21.3105058	-21.2475134	-20.9255025	-21.2949098	-22.1267134	-22.0261356	-21.1166003	-22.3481047	-21.7842474	-20.9868977	-21.8549627	-21.2812794	-22.1826615	-22.6662012	-21.2497653	-21.4131132	-23.189996	-22.2831571	-21.9793599	-21.7141571	-21.227218	-21.3623577	-21.9431812	-22.0497194	-22.0181015	-22.0118102	-21.8314246	-20.9041288	-21.9421106	-21.956432	-22.1556512	-21.9541248	-22.5102322	-21.3819968	-21.2391182	-23.1931944	-21.1171119	-21.4061542	-22.2458295	-21.5024163	-21.7332049	-22.4758561	-21.1909369	-21.6380928
-22.0549135	-21.943813	-22.6073586	-21.4553488	-23.102627	-22.7057366	-21.7982272	-21.6989798	-22.1902915	-22.4112186	-21.9571508	-20.5281068	-21.4773314	-21.936392	-21.6304115	-21.6988675	-21.2028231	-22.4498231	-21.4123303	-21.7221392	-22.3722456	-21.0171445	-21.4240865	-21.0908318	-22.1697241	-21.1481671	-20.9566556	-23.1409046	-21.4670809	-22.2982165	-22.2743028	-22.1252565	-21.5739406	-22.6049918	-22.4648156	-22.435736	-21.783085	-21.9696728	-22.1811953	-22.1407802	-22.4062629	-21.7408432	-21.5933432	-22.3501946	-21.7077931	-21.5945922	-21.8127225	-21.7267187	-21.8692345	-23.0420163	-20.8396274	-21.9455016	-21.701019	-20.7464742	-21.1232547	-22.0579655	-21.6319419	-22.0587587	-22.335047	-20.8788767	-22.3414878
-22.8034644	-21.4146167	-21.9715217	-22.4364208	-20.9506981	-22.1657388	-21.7627663	-21.3692886	-22.5182421	-22.0727406	-22.4650071	-21.6097752	-21.9399545	-21.4224196	-22.0555691	-22.0778632	-21.8145108	-21.6481813	-21.0506041	-22.0638813	-21.4543494	-20.8750269	-22.50345	-22.366618	-21.2373082	-22.0637242	-22.363871	-21.5776242	-23.4222293	-22.2948507	-21.7791717	-22.4322689	-22.3088955	-21.8831438	-21.797872	-21.8155038	-21.9926661	-21.8427803	-21.6508334	-20.753678	-22.4410205	-22.8078726	-21.5333713	-21.6458068	-21.5962879	-21.3633124	-21.6836788	-21.7277829	-21.9036279	-21.1965897	-21.8259339	-22.2964667	-22.1087536	-21.2045074	-22.0378914	-21.6711781	-22.0523571	-21.4639	-21.4297094	-21.4529789	-22.1721202
-22.2844495	-22.8434039	-21.2933359	-21.4888433	-22.1201439	-21.478829	-22.1642459	-21.7886015	-21.6298039	-21.4160478	-22.5519243	-22.2831845	-21.5933273	-21.0593138	-21.7806354	-21.2753164	-22.070823	-21.1227199	-22.310519	-22.5853612	-22.2264372	-21.8576762	-21.9633997	-22.4762672	-21.9514973	-21.2081126	-21.9853819	-21.1270815	-22.6996634	-22.7983701	-22.189536	-22.0733367	-22.5169126	-21.3126234	-21.7422612	-21.4180945	-21.22545	-22.2443246	-21.7629552	-21.4811265	-21.388703	-21.4356866	-21.044823	-20.8254573	-21.8003736	-22.1063656	-21.5652627	-21.7487164	-21.2115028	-21.2786852	-23.1971262	-21.553762	-21.4236147	-21.7974501	-22.7815702	-21.8978358	-21.8695685	-21.8198926	-22.8093961	-21.8134713	-21.1076481
-21.7154738	-22.2392282	-22.0004164	-22.5241034	-21.0515147	-21.4603134	-21.407174	-22.0073836	-21.2892622	-22.9652866	-22.4244767	-21.1468147	-21.5768603	-21.7013046	-21.9216416	-21.7881013	-22.2787595	-21.5292722	-22.0923465	-22.0523147	-22.5908544	-22.1775851	-22.1476657	-21.8070572	-21.7636736	-21.8406974	-21.7035418	-23.0105234	-21.9290447	-21.1949375	-22.44252	-20.9928932	-21.4064108	-22.5490925	-22.4261264	-22.7487159	-22.4708913	-21.6566891	-22.5067798	-21.8509757	-23.5098217	-21.8837673	-21.4024773	-21.436813	-22.2105415	-21.3866944	-22.6284601	-21.7049254	-21.7087049	-22.4012795	-22.2986853	-21.4923606	-22.3667469	-22.4864445	-21.9136936	-21.7324424	-22.0453932	-21.7507785	-21.6727743	-21.8207794	-21.4025324
-21.7608001	-21.0844555	-22.4123869	-22.404647	-21.8006699	-21.8714203	-22.5018021	-22.377751	-22.6488565	-22.163946	-21.9756491	-22.289725	-20.6261939	-20.6316961	-21.951326	-21.3247053	-21.530567	-21.1707187	-21.611374	-21.7181358	-21.7089515	-22.7970072	-21.6798481	-21.2907215	-22.2662871	-22.7697395	-21.8117471	-22.8020957	-21.7370525	-21.430055	-21.7484705	-21.6958063	-21.752463	-21.6605242	-22.8160817	-21.673428	-21.0692281	-21.4936535	-22.8724234	-22.3492593	-22.410376	-21.2916519	-21.5543331	-22.5069762	-21.7126312	-21.3609957	-20.8512309	-21.4279169	-21.66485	-20.9017304	-21.4908697	-21.4622266	-21.3283017	-22.1486313	-22.0899719	-22.0565022	-22.5238266	-22.600375	-22.1051636	-21.3462057	-21.8689428
-22.1756299	-21.3742204	-22.7099913	-22.1216789	-22.3020723	-21.9782804	-23.416809	-22.5854336	-21.4210354	-22.7494931	-22.4310709	-22.1765286	-22.478034	-21.4145611	-22.2662978	-21.0535736	-21.0531658	-22.5177832	-21.0888292	-23.5168217	-21.1494302	-22.5818727	-21.7455248	-21.9171781	-22.6887993	-21.476155	-22.7578727	-21.6085545	-21.6624804	-22.0579994	-21.8719921	-22.1558872	-22.6114114	-21.0290458	-22.6622743	-21.413648	-23.024458	-22.1931402	-21.9134431	-21.6974002	-21.7767859	-22.5101503	-21.839367	-21.8413519	-22.3653493	-22.5159793	-21.6203855	-21.1626448	-21.1116301	-21.6835701	-21.9917919	-22.4139348	-20.9763897	-22.4077926	-21.1724529	-22.081692	-21.3837839	-21.2578886	-22.2029034	-21.6143323	-21.2727498
-22.1678766	-21.8002524	-22.999966	-21.9294154	-21.5249148	-22.0014235	-21.7685116	-21.486832	-21.7121596	-21.34548	-21.5699209	-21.3190322	-21.5687204	-22.2166212	-21.4563685	-20.2360032	-21.7764965	-22.6717009	-21.4507562	-21.1317782	-21.500139	-21.946921	-22.6606351	-22.1308489	-21.7333468	-21.3519349	-22.1224962	-22.6222401	-21.5474519	-21.7595393	-21.5511659	-22.3847623	-21.2200182	-23.151951	-23.7455667	-22.3719589	-21.5040496	-21.0019396	-21.9011733	-21.6280458	-21.5013123	-21.6147855	-22.6507337	-21.4171595	-21.1673251	-21.6889253	-21.4485439	-21.3938437	-21.9530096	-21.7445377	-22.0146833	-21.4819685	-22.4831551	-22.2435928	-22.1474745	-21.5706339	-22.1639315	-21.6838819	-21.3063845	-22.369313	-22.0232425
-21.5732954	-22.4476886	-21.1083119	-22.2747296	-21.8893212	-22.4462398	-22.6307533	-21.9826092	-20.8672968	-22.0722721	-21.4315343	-21.4640709	-22.0535973	-21.7729695	-21.3707319	-21.730458	-20.8369836	-21.0977513	-21.7526353	-20.4240519	-21.2134546	-21.6863719	-21.6434107	-21.7918947	-21.7330328	-21.5042423	-21.9154284	-23.2610062	-22.3809448	-21.1233465	-22.1149794	-23.097558	-21.5863286	-23.2811695	-21.3736782	-20.889152	-22.111928	-22.1235861	-22.1502774	-22.2955862	-22.6779723	-21.7910937	-22.0135523	-21.6410095	-21.2048191	-22.648117	-21.7308672	-20.9724213	-21.2805654	-21.4629443	-22.9504828	-20.9888603	-21.3730381	-21.3806821	-22.1371389	-22.2209452	-22.8899605	-21.1556185	-21.6459774	-21.5449914	-22.1729714
-21.972546	-21.1211442	-23.2275304	-22.7435063	-21.5862201	-21.4025622	-21.2699735	-22.2033114	-21.5667434	-21.4673859	-22.386659	-21.6814208	-22.0398094	-22.0702825	-21.6973226	-22.463502	-21.7214703	-21.4880322	-22.0935874	-21.4169556	-21.7788352	-21.353244	-22.5303443	-21.8318098	-21.2586631	-21.4192149	-22.1048831	-22.1013422	-21.9833714	-22.5189083	-21.5309872	-21.8755834	-21.9531135	-22.1609292	-22.2981685	-22.5812707	-22.6603987	-22.0137238	-21.8897324	-22.7838645	-21.4552245	-22.0960584	-21.68374	-21.4578614	-21.9433588	-21.6459331	-22.1366965	-20.8785909	-21.5974676	-21.4460211	-21.5796743	-21.1022849	-22.3979917	-21.1012466	-21.2893156	-21.8058588	-21.4850931	-21.725843	-22.1112036	-21.5793958	-21.9896036
